engine,hp,wgt,fuelcap,price
1.8,140,2.639,13.2,21.50
3.2,225,3.517,17.2,28.40
3.5,210,3.85,18,42.00
1.8,150,2.998,16.4,23.99
2.8,200,3.561,18.5,33.95
4.2,310,3.902,23.7,62.00
2.5,170,3.179,16.6,26.99
2.8,193,3.197,16.6,33.40
2.8,193,3.472,18.5,38.90
3.1,175,3.368,17.5,21.98
3.8,240,3.543,17.5,25.30
3.8,205,3.778,18.5,31.97
3.8,205,3.591,17.5,27.89
4.6,275,3.978,18.5,39.90
4.6,275,3.843,19,39.67
3,200,3.77,18,31.01
5.7,255,5.572,30,46.23
2.2,115,2.676,14.3,13.26
3.1,170,3.051,15,16.54
3.1,175,3.33,16.6,18.89
3.4,180,3.34,17,19.39
3.8,200,3.5,16.8,24.34
5.7,345,3.21,19.1,45.71
1.8,120,2.398,13.2,13.96
1,55,1.895,10.3,9.24
3.4,180,3.389,17,18.89
2.5,163,2.967,15.9,19.84
2.5,168,3.332,16,24.50
2.7,200,3.452,17,22.25
2,132,2.911,16,16.48
3.5,253,3.564,17,28.34
3.5,253,3.567,17,29.19
2,132,2.567,12.5,12.64
2.5,163,2.879,15.9,19.05
2.5,168,3.058,16,20.23
2.7,202,3.489,17,22.51
8,450,3.375,19,69.73
5.2,230,4.47,26,19.46
3.9,175,4.245,32,21.32
3.9,175,4.298,32,18.58
2.5,120,3.557,22,16.98
5.2,230,4.394,25,26.31
2.4,150,3.533,20,19.57
2,110,2.468,12.7,12.07
3.8,190,3.203,15.7,21.56
2.5,170,2.769,15,17.04
3,155,3.368,16,17.89
2,107,2.564,13.2,12.32
4.6,200,3.908,19,22.20
4,210,3.876,21,31.93
3,150,3.761,26,21.41
4.6,240,4.808,26,36.14
2.5,119,3.086,20,12.05
4.6,220,4.241,25.1,26.94
1.6,106,2.339,11.9,12.89
2.3,135,2.932,17.1,15.35
2,146,3.219,15.3,20.55
3.2,205,3.857,21.1,26.60
3.5,210,4.288,20,26.00
1.5,92,2.24,11.9,9.70
2,140,2.626,14.5,11.80
2.4,148,3.072,17.2,15.00
3,227,3.342,18.5,29.47
3,240,3.65,18.4,42.80
2.5,120,3.045,19,14.46
4,190,3.194,20,21.62
4,195,3.88,20.5,26.90
3,210,3.373,18.5,31.51
3,225,3.638,19.8,37.81
4,300,3.693,19.8,46.31
4,290,3.89,22.5,54.01
4.7,230,5.401,25.4,60.11
3,220,3.9,17.2,34.61
4.6,275,3.868,20,39.08
4.6,215,4.121,19,43.33
5.4,300,5.393,30,42.66
1.8,113,2.25,13.2,13.99
2.4,154,2.91,15.9,19.05
2.4,145,2.945,16.3,17.36
3.5,210,3.443,19,25.00
3,161,3.131,19.8,25.45
3.5,200,4.52,24.3,31.81
3,173,3.51,19.5,22.53
2,125,2.769,15,16.24
2,125,2.892,16,16.54
3,153,3.379,16,19.04
4.6,200,3.958,19,22.61
4,210,3.876,21,27.56
3.3,170,3.944,20,22.51
2.3,185,3.25,16.4,31.75
3.2,221,3.823,21.1,49.90
4.3,275,4.133,23.2,69.70
5,302,4.125,21.1,82.60
2.3,190,3.055,15.9,38.90
2.3,185,2.975,14,41.00
3.2,215,3.213,16.4,41.60
5,302,4.115,23.2,85.50
3.2,215,4.387,19,35.30
1.8,126,2.593,13.2,13.50
2.4,155,3.012,15.9,20.39
3,222,3.294,18.5,26.25
3.3,170,3.991,20,26.40
3.3,170,3.947,21,29.30
3.3,170,3.821,19.4,22.80
3.3,170,3.217,19.4,17.89
3.1,150,3.102,15.2,18.15
3.5,215,3.455,18,24.15
2.4,150,2.958,15,18.27
4,250,3.967,18.5,36.23
4.3,190,4.068,17.5,31.60
3.4,185,3.948,25,25.35
2,132,2.559,12.5,12.64
2,132,2.942,16,16.08
2.4,150,3.528,20,18.85
3.5,253,2.85,12,43.00
2.4,150,2.906,15,21.61
3.4,175,3.091,15.2,19.72
3.8,200,3.492,16.8,25.31
3.8,195,3.396,18,21.67
3.8,205,3.59,17.5,23.76
3.4,185,3.942,25,25.64
2.7,217,2.778,17,41.43
3.4,300,3.032,17,71.02
3.4,300,3.075,17,74.97
2.3,170,3.28,18.5,33.12
2,185,2.99,16.9,26.10
1.9,100,2.332,12.1,10.69
1.9,100,2.367,12.1,12.54
1.9,124,2.452,12.1,14.29
2.2,137,3.075,13.1,18.84
2.2,137,2.91,13.1,15.01
2.5,165,3.415,16.9,22.70
2.5,165,3.125,15.9,20.10
1.8,120,2.42,13.2,13.11
2.2,133,2.998,18.5,17.52
3,210,3.417,18.5,25.55
1.8,140,2.425,14.5,16.88
2.4,142,2.58,15.1,11.53
3,194,3.759,20.9,22.37
2,127,2.668,15.3,16.89
2.7,150,3.44,18.5,22.29
4.7,230,5.115,25.4,51.73
2,115,2.767,14.5,14.90
2,115,2.853,14.5,16.70
1.8,150,3.043,16.4,21.20
2,115,3.079,13.7,19.99
2,115,2.762,14.6,17.50
2,115,2.769,14.5,15.90
1.9,160,2.998,15.8,23.40
1.9,160,3.042,15.8,24.40
2.4,168,3.208,17.9,27.50
2.4,168,3.259,17.9,28.80
2.3,236,3.601,18.5,45.50
2.9,201,3.6,21.1,36.00
